43, 7.38, -3.72, -3.49, -105.12, -70.94, 82.25
44, 7.06, -3.84, -3.48, -106.06, -69.00, 81.69
45, 6.83, -3.95, -3.61, -106.06, -69.00, 81.69
46, 6.57, -4.04, -3.87, -108.19, -68.50, 80.50
47, 5.96, -4.08, -4.52, -113.19, -67.44, 80.19
48, 5.75, -4.10, -5.26, -120.75, -63.31, 80.75
49, 5.60, -4.16, -5.48, -129.06, -55.25, 81.31
50, 5.43, -4.18, -5.46, -135.62, -44.94, 79.75
51, 5.33, -4.18, -5.36, -139.00, -34.19, 76.00
52, 5.10, -4.20, -5.20, -139.44, -24.75, 71.06
53, 4.81, -4.13, -5.03, -139.44, -24.75, 71.06
54, 4.60, -4.07, -4.75, -137.50, -15.94, 64.62
55, 4.41, -3.94, -4.48, -134.00, -7.19, 56.75
56, 4.22, -3.82, -4.11, -128.31, 1.75, 48.50
57, 3.99, -3.67, -3.69, -120.06, 10.06, 39.56
58, 3.77, -3.39, -3.43, -109.12, 17.38, 30.06
59, 3.61, -3.24, -3.18, -109.12, 17.38, 30.06
60, 3.35, -3.06, -3.19, -97.38, 23.44, 19.69
61, 2.99, -2.83, -3.09, -87.94, 29.38, 8.44
62, 2.76, -2.66, -3.04, -81.69, 35.38, -3.31
63, 2.36, -1.98, -2.84, -77.75, 43.56, -15.00
64, 2.12, -1.63, -2.43, -76.62, 53.31, -23.94
65, 2.03, -1.39, -2.04, -76.31, 62.00, -29.69
66, 1.97, -1.14, -1.67, -76.56, 69.12, -34.69
67, 2.00, -0.81, -1.49, -76.56, 69.12, -34.69
68, 2.07, -0.40, -1.40, -77.94, 76.12, -39.12
69, 2.14, -0.04, -1.15, -80.69, 83.69, -41.00
70, 2.27, 0.22, -0.89, -83.75, 90.56, -37.94
71, 2.33, 0.45, -0.56, -87.94, 93.44, -32.56
72, 2.39, 0.78, -0.16, -87.94, 93.44, -32.56
73, 2.63, 1.06, -0.07, -92.81, 92.12, -26.31
74, 2.76, 1.23, -0.10, -99.25, 89.94, -18.75
75, 2.75, 1.51, -0.22, -106.12, 89.38, -8.62
76, 2.77, 1.78, -0.19, -111.25, 90.62, 2.19
77, 3.02, 1.88, -0.19, -111.25, 90.62, 2.19
78, 3.33, 1.87, -0.19, -111.88, 92.94, 12.19
79, 3.49, 1.89, -0.08, -107.12, 96.12, 18.00
80, 3.80, 1.83, -0.20, -98.88, 99.81, 18.75
81, 4.15, 1.75, -0.40, -90.44, 105.62, 15.94
82, 4.32, 1.87, -0.42, -83.50, 113.25, 12.75
83, 4.41, 2.19, -0.42, -83.50, 113.25, 12.75
84, 4.75, 2.36, -0.45, -79.56, 121.88, 11.88
85, 5.12, 2.48, -0.28, -77.44, 130.19, 10.88
86, 5.51, 2.55, -0.17, -74.56, 138.06, 7.31
87, 5.89, 2.57, 0.32, -67.25, 145.06, 2.25
88, 6.29, 2.86, 0.90, -67.25, 145.06, 2.25
89, 6.50, 3.29, 1.53, -57.56, 149.00, -4.25
90, 6.76, 3.59, 2.11, -48.44, 149.81, -12.31
91, 7.13, 3.88, 2.63, -38.38, 148.69, -21.00
92, 7.41, 4.32, 2.84, -27.56, 147.06, -28.69
93, 8.18, 5.29, 2.53, -16.94, 146.19, -33.25
94, 8.68, 5.71, 2.16, -7.94, 147.44, -33.25
95, 8.88, 6.08, 1.96, -1.38, 149.75, -29.62
96, 8.81, 6.27, 2.10, -1.38, 149.75, -29.62
97, 8.66, 6.45, 2.49, 4.19, 150.25, -24.50
98, 8.57, 6.60, 3.15, 9.88, 148.31, -19.75
99, 8.44, 6.60, 3.89, 16.62, 143.69, -16.56
100, 8.74, 6.56, 4.16, 25.75, 139.19, -14.12
101, 9.50, 6.45, 4.05, 25.75, 139.19, -14.12
102, 10.28, 6.30, 3.83, 33.50, 138.12, -12.94
103, 10.71, 6.37, 3.78, 39.19, 140.31, -11.06
104, 11.12, 6.43, 3.80, 44.56, 140.88, -6.88
105, 11.38, 6.32, 3.86, 48.94, 138.75, -3.81
106, 11.27, 6.43, 4.03, 48.94, 138.75, -3.81
107, 11.06, 6.75, 4.42, 54.94, 134.25, 0.00
108, 11.47, 6.84, 4.39, 65.31, 130.25, 6.94
109, 12.02, 6.92, 4.14, 78.06, 131.44, 15.12
110, 12.41, 6.73, 4.33, 88.50, 134.94, 24.81
111, 12.60, 6.48, 4.62, 88.50, 134.94, 24.81
112, 12.76, 6.18, 5.18, 92.56, 136.50, 34.56
113, 13.04, 5.39, 6.29, 90.31, 133.44, 43.75
114, 13.25, 5.22, 6.71, 83.38, 126.56, 52.06
115, 13.62, 4.89, 6.93, 75.25, 117.25, 61.00
116, 13.80, 4.44, 6.88, 70.75, 108.50, 69.25
117, 13.96, 4.10, 6.90, 70.75, 108.50, 69.25
118, 14.29, 3.82, 6.73, 70.81, 104.50, 76.88
119, 14.47, 3.14, 6.95, 72.88, 104.06, 84.94
120, 14.48, 2.44, 7.72, 77.88, 103.62, 91.69
121, 14.83, 2.04, 8.24, 89.56, 97.62, 93.38
122, 14.99, 0.69, 10.01, 105.69, 85.62, 90.19
123, 14.99, 0.28, 10.08, 124.19, 68.75, 82.88
124, 14.94, 0.10, 10.09, 138.75, 52.38, 74.62
125, 14.81, 0.00, 9.85, 138.75, 52.38, 74.62
126, 14.44, 0.04, 9.53, 146.94, 38.12, 70.12
127, 14.14, -0.16, 9.64, 146.75, 25.75, 70.75
128, 14.28, -0.54, 9.79, 141.69, 14.56, 75.75
129, 14.19, -0.87, 10.06, 135.88, 4.44, 82.56
130, 14.09, -1.55, 10.37, 135.88, 4.44, 82.56
131, 14.10, -2.11, 10.22, 132.75, -6.81, 86.62
132, 14.11, -2.56, 9.87, 134.00, -18.06, 86.06
133, 13.91, -2.58, 9.67, 137.00, -26.94, 82.94
134, 13.72, -2.86, 9.31, 137.69, -34.62, 78.75
135, 13.54, -3.29, 9.07, 135.44, -41.62, 73.19
136, 13.36, -3.27, 9.04, 135.44, -41.62, 73.19
137, 13.37, -3.37, 9.41, 131.19, -48.88, 67.62
138, 13.14, -3.62, 9.96, 126.81, -57.31, 62.06
139, 13.09, -3.90, 10.08, 122.06, -67.38, 55.44
140, 12.85, -3.88, 10.03, 118.75, -78.00, 49.19
141, 12.36, -3.49, 9.66, 114.31, -89.31, 43.62
142, 11.95, -3.40, 9.25, 105.62, -100.88, 42.00
143, 11.81, -3.48, 8.72, 95.44, -111.31, 42.75
144, 11.52, -3.36, 8.23, 95.44, -111.31, 42.75
145, 11.03, -3.17, 7.74, 84.50, -119.62, 44.00
146, 10.57, -3.07, 7.54, 73.56, -124.50, 47.62
147, 10.39, -3.36, 7.87, 63.88, -128.75, 51.38
148, 10.47, -3.77, 7.98, 57.56, -134.94, 51.75
149, 10.38, -4.10, 7.87, 52.94, -140.50, 47.31
150, 9.86, -4.16, 6.97, 48.94, -144.50, 40.50
151, 9.65, -4.01, 6.21, 44.12, -146.19, 35.50
152, 9.35, -3.76, 5.42, 44.12, -146.19, 35.50
153, 9.14, -3.43, 4.71, 37.38, -144.25, 32.25
154, 8.89, -3.00, 4.02, 28.06, -138.94, 33.44
155, 8.56, -2.83, 3.67, 15.75, -130.81, 40.31
156, 8.21, -2.85, 3.71, 2.00, -123.31, 50.75
157, 8.13, -3.35, 4.35, -9.38, -120.62, 60.38
158, 8.21, -3.98, 4.70, -9.38, -120.62, 60.38
159, 8.21, -4.52, 4.96, -14.75, -124.19, 63.44
160, 8.31, -5.08, 4.94, -16.56, -130.94, 57.75
161, 8.27, -5.18, 4.39, -15.19, -135.50, 47.75
162, 8.04, -4.95, 3.64, -16.06, -134.44, 38.50
163, 7.72, -4.52, 2.81, -22.69, -129.31, 34.25
164, 7.45, -4.20, 1.93, -22.69, -129.31, 34.25
165, 7.17, -3.89, 1.14, -33.56, -121.94, 35.94
166, 6.96, -3.78, 0.48, -48.62, -113.56, 41.62
167, 6.47, -3.91, 1.05, -64.56, -106.62, 48.81
168, 6.76, -4.33, 1.38, -72.81, -105.06, 53.38
169, 7.14, -4.78, 1.32, -71.44, -105.81, 48.62
170, 7.10, -4.81, 1.17, -65.50, -104.69, 36.00
171, 6.79, -4.63, 0.80, -59.06, -102.25, 24.00
172, 6.64, -4.41, 0.20, -59.06, -102.25, 24.00
173, 6.65, -4.11, -0.39, -57.31, -97.00, 15.31
174, 6.54, -3.70, -0.88, -61.19, -89.31, 10.69
175, 6.30, -3.39, -1.13, -67.94, -80.06, 10.12
176, 6.30, -3.42, -1.26, -73.94, -71.06, 10.25
177, 6.41, -2.58, -1.38, -81.12, -61.75, 14.38
178, 5.92, -2.82, -1.19, -81.12, -61.75, 14.38
179, 6.00, -2.39, -1.22, -85.50, -54.50, 14.94
180, 5.75, -2.42, -1.34, -84.88, -47.50, 14.38
181, 5.53, -2.08, -1.42, -84.56, -40.44, 11.25
182, 5.16, -1.88, -0.67, -83.12, -33.12, 6.12
183, 5.27, -1.93, -0.24, -83.56, -29.19, 2.94
184, 5.52, -1.86, -0.38, -82.12, -31.69, 1.75
185, 5.56, -1.74, -0.56, -80.94, -36.06, -2.50
186, 5.44, -1.54, -0.96, -80.94, -36.06, -2.50
187, 5.30, -1.25, -1.33, -80.12, -38.38, -9.06
188, 5.30, -0.86, -1.81, -79.12, -37.62, -13.56
189, 5.42, -0.56, -2.20, -79.94, -33.38, -14.12
190, 5.47, -0.32, -2.49, -82.44, -26.75, -11.56
191, 5.58, -0.26, -2.64, -85.88, -18.25, -7.38
192, 5.71, -0.24, -2.79, -85.88, -18.25, -7.38
193, 5.72, -0.18, -2.88, -88.69, -9.38, -3.00
194, 5.66, -0.26, -2.37, -89.69, -0.50, -0.19
195, 6.05, -0.54, -2.10, -85.44, 6.44, -0.44
196, 6.47, -0.63, -2.05, -73.94, 10.62, -5.06
197, 6.60, -0.46, -2.09, -57.94, 13.31, -15.69
198, 6.65, -0.27, -2.36, -42.44, 15.12, -27.38
199, 6.81, 0.07, -2.65, -32.06, 17.81, -35.44
200, 6.99, 0.52, -2.75, -32.06, 17.81, -35.44
201, 7.20, 0.85, -2.65, -28.25, 21.56, -36.62
202, 7.50, 0.94, -2.52, -28.31, 25.62, -31.31
203, 7.77, 0.78, -2.40, -30.00, 27.56, -23.44
204, 7.93, 0.57, -2.26, -34.25, 27.12, -16.81
205, 7.98, 0.56, -2.10, -34.25, 27.12, -16.81
206, 8.18, 0.42, -2.16, -39.88, 25.00, -9.62
207, 8.51, 0.33, -2.19, -45.12, 23.06, -2.69
208, 8.81, 0.31, -1.97, -49.38, 21.44, 1.50
209, 9.16, 0.34, -1.73, -48.94, 19.62, 3.25
210, 9.46, 0.25, -1.44, -48.94, 19.62, 3.25
211, 9.53, 0.03, -1.23, -42.69, 16.31, 2.69
212, 9.71, 0.15, -1.73, -31.75, 13.00, 0.31
213, 10.11, 0.40, -2.49, -24.62, 14.06, -3.00
214, 10.21, 0.08, -2.05, -23.62, 20.94, -5.00
215, 10.45, -0.24, -1.83, -23.62, 20.94, -5.00
216, 10.56, 0.32, -2.09, -21.12, 25.25, -8.06
217, 10.37, 0.76, -1.82, -20.19, 27.50, -10.56
218, 10.28, 0.71, -1.12, -21.12, 25.69, -10.50
219, 10.48, 0.49, -0.77, -18.19, 18.56, -12.19
220, 10.71, 0.51, -0.63, -11.81, 10.56, -15.75
221, 10.69, 0.69, -0.74, -11.81, 10.56, -15.75
222, 10.60, 0.92, -0.95, -5.69, 5.44, -18.56
223, 10.51, 0.95, -1.26, -3.06, 2.88, -18.69
224, 10.50, 1.06, -1.29, -4.44, 1.88, -16.31
225, 10.34, 1.25, -1.29, -8.00, 1.00, -11.06
226, 10.34, 1.12, -1.30, -13.75, -1.31, -3.94
227, 10.37, 0.83, -1.24, -18.69, -3.94, 1.75
228, 10.40, 0.72, -1.28, -19.81, -5.88, 5.56
229, 10.34, 0.61, -1.18, -19.81, -5.88, 5.56
230, 10.34, 0.36, -1.31, -18.06, -6.69, 7.75
231, 10.31, 0.15, -1.37, -15.44, -6.88, 7.56
232, 10.25, 0.11, -1.40, -13.12, -6.31, 5.75
233, 10.19, 0.05, -1.37, -10.31, -5.94, 5.00
234, 10.21, -0.07, -1.38, -10.31, -5.94, 5.00
235, 10.26, -0.19, -1.44, -6.50, -6.06, 4.25
236, 10.17, -0.11, -1.48, -2.38, -6.81, 2.44
237, 10.08, -0.07, -1.42, 1.62, -8.50, 1.44
238, 10.03, -0.11, -1.53, 5.19, -10.94, 1.69
239, 9.95, -0.14, -1.59, 5.19, -10.94, 1.69
240, 9.97, -0.26, -1.63, 7.50, -13.06, 2.62
241, 9.91, -0.32, -1.79, 7.69, -14.44, 3.81
242, 9.75, -0.36, -1.91, 5.75, -14.12, 5.25
243, 9.61, -0.41, -2.05, 2.94, -12.56, 7.06
244, 9.41, -0.57, -2.46, 2.94, -12.56, 7.06
245, 9.44, -0.68, -2.49, -0.19, -10.69, 8.38
246, 9.47, -0.62, -2.52, -2.44, -8.38, 8.56
247, 9.47, -0.63, -2.46, -2.75, -6.31, 7.88
248, 9.47, -0.74, -2.29, -0.38, -4.12, 6.62
249, 9.50, -0.84, -2.19, -0.38, -4.12, 6.62
250, 9.57, -0.82, -2.23, 4.12, -3.69, 4.31
